# Optimization of parameters dx and beta_ini of matrix squaring algorithm
# anharmonic_potential   beta_fin = 4.000   x_max = 5.000   nx_min = 8   nx_max = 1111   nx_sampling = 50 N_iter_min = 9   N_iter_max = 20
,0.009009009009009009,0.009433962264150943,0.009900990099009901,0.010416666666666666,0.01098901098901099,0.011627906976744186,0.012345679012345678,0.013157894736842105,0.014084507042253521,0.015151515151515152,0.01639344262295082,0.017857142857142856,0.0196078431372549,0.021739130434782608,0.024390243902439025,0.027777777777777776,0.03225806451612903,0.038461538461538464,0.047619047619047616,0.0625,0.09090909090909091,0.16666666666666666,1.0
3.814697265625e-06,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845
7.62939453125e-06,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845
1.52587890625e-05,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845
3.0517578125e-05,0.36752889487755847,0.369159576918449,0.3718485177032792,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845
6.103515625e-05,0.3653913502194725,0.3653922998246857,0.3654174963450871,0.3654639257664611,0.3656034683012622,0.3659678900689277,0.36678798738317603,0.36857812264815815,0.3722703113490973,0.3793373215145625,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845
0.0001220703125,0.36538881372349663,0.36538379227607776,0.3653905956069704,0.3653842222456224,0.36538238073475887,0.36538939924580344,0.3653801585144379,0.36539631600024663,0.36542614315100025,0.36551008294918996,0.3659453397309548,0.3672885003415467,0.37119609395810765,0.38119165473690886,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845
0.000244140625,0.3653888134306884,0.36538379191219444,0.36539059504833327,0.36538421956440226,0.3653823599632849,0.3653892427996906,0.3653791209569537,0.36539029943512574,0.365395237573135,0.3653713393593151,0.3653992496431668,0.3653964009428056,0.36539259506248906,0.3655804169083738,0.36656000102721104,0.3712841141821448,0.3889960396493074,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845
0.00048828125,0.365388812266767,0.3653837905467332,0.3653905938046824,0.36538421845677804,0.36538235862283636,0.36538924155967245,0.3653791198798133,0.3653902980705376,0.36539523606616214,0.3653713302042328,0.36539910870518005,0.3653944249399462,0.36537124277431987,0.3654003555478366,0.36536540267528267,0.36538864317757447,0.3658516418767296,0.3700919286941783,0.3979880667137155,0.47809045456705845,0.47809045456705845,0.47809045456705845,0.47809045456705845
0.0009765625,0.3653888076112532,0.3653837850850356,0.3653905888302497,0.36538421402645627,0.3653823532612038,0.36538923659977196,0.3653791155725237,0.365390292655991,0.36539523135467855,0.3653713242040142,0.36539910346099924,0.365394420602534,0.3653712366417703,0.3654003370775798,0.3653646895603503,0.36536593218874625,0.36542454404504343,0.3653479747270999,0.36628477364811235,0.38389354542513854,0.47809045456705845,0.47809045456705845,0.47809045456705845
0.001953125,0.3653887889916331,0.36538376324066735,0.3653905689349584,0.365384196307604,0.36538233181710494,0.36538921676264413,0.3653790983458397,0.3653902710002462,0.36539521251118695,0.3653713002055896,0.36539908248675573,0.36539440325967937,0.3653712127331409,0.3654003171679768,0.3653646747437889,0.3653659065100608,0.36542444246990985,0.3653339343063734,0.3654530574261848,0.36582247002673757,0.3883440793045865,0.47809045456705845,0.47809045456705845
0.00390625,0.36538871455232447,0.3653836759023032,0.36539048939281865,0.3653841254711393,0.36538224607955994,0.3653891374537138,0.365379029478604,0.3653901844167082,0.36539513717656713,0.3653712042511663,0.36539899862891945,0.3653943339272554,0.36537111713747505,0.36540023756822027,0.36536461551647076,0.36536580452764017,0.36542436359770814,0.3653338887181895,0.3654526090120757,0.36557316671100376,0.36523072505334964,0.47809045456705845,0.47809045456705845
