# harmonic_potential   x_max = 5.000   nx = 1001   N_beta = 100   beta_fin = 4.000
,Position x,Prob. density
0,-5.0,0.07083729248198935
1,-4.99,0.07097896687795954
2,-4.98,0.07112064013921417
3,-4.97,0.07126231112897341
4,-4.96,0.07140397870821802
5,-4.95,0.07154564173570309
6,-4.94,0.07168729906797193
7,-4.93,0.07182894955936997
8,-4.92,0.07197059206205869
9,-4.91,0.0721122254260299
10,-4.9,0.07225384849911963
11,-4.89,0.07239546012702251
12,-4.88,0.07253705915330592
13,-4.87,0.07267864441942451
14,-4.86,0.07282021476473445
15,-4.8500000000000005,0.07296176902650803
16,-4.84,0.07310330603994818
17,-4.83,0.07324482463820314
18,-4.82,0.07338632365238107
19,-4.8100000000000005,0.07352780191156495
20,-4.8,0.07366925824282738
21,-4.79,0.07381069147124536
22,-4.78,0.07395210041991546
23,-4.7700000000000005,0.07409348390996874
24,-4.76,0.07423484076058592
25,-4.75,0.07437616978901257
26,-4.74,0.07451746981057426
27,-4.73,0.07465873963869202
28,-4.72,0.07479997808489766
29,-4.71,0.0749411839588492
30,-4.7,0.07508235606834639
31,-4.69,0.07522349321934634
32,-4.68,0.07536459421597914
33,-4.67,0.0755056578605636
34,-4.66,0.07564668295362297
35,-4.65,0.07578766829390086
36,-4.64,0.0759286126783772
37,-4.63,0.07606951490228402
38,-4.62,0.0762103737591217
39,-4.61,0.07635118804067499
40,-4.6000000000000005,0.07649195653702917
41,-4.59,0.07663267803658638
42,-4.58,0.07677335132608172
43,-4.57,0.07691397519059989
44,-4.5600000000000005,0.07705454841359136
45,-4.55,0.07719506977688903
46,-4.54,0.07733553806072466
47,-4.53,0.0774759520437456
48,-4.5200000000000005,0.0776163105030314
49,-4.51,0.07775661221411057
50,-4.5,0.07789685595097731
51,-4.49,0.07803704048610849
52,-4.48,0.07817716459048049
53,-4.47,0.07831722703358619
54,-4.46,0.07845722658345204
55,-4.45,0.07859716200665513
56,-4.44,0.07873703206834039
57,-4.43,0.07887683553223777
58,-4.42,0.07901657116067952
59,-4.41,0.07915623771461759
60,-4.4,0.07929583395364093
61,-4.39,0.07943535863599306
62,-4.38,0.07957481051858947
63,-4.37,0.07971418835703525
64,-4.36,0.07985349090564274
65,-4.3500000000000005,0.07999271691744914
66,-4.34,0.0801318651442343
67,-4.33,0.08027093433653855
68,-4.32,0.08040992324368045
69,-4.3100000000000005,0.08054883061377478
70,-4.3,0.08068765519375054
71,-4.29,0.08082639572936885
72,-4.28,0.08096505096524106
73,-4.2700000000000005,0.08110361964484694
74,-4.26,0.08124210051055289
75,-4.25,0.08138049230362993
76,-4.24,0.08151879376427229
77,-4.23,0.0816570036316156
78,-4.22,0.08179512064375531
79,-4.21,0.08193314353776505
80,-4.2,0.08207107104971528
81,-4.19,0.08220890191469174
82,-4.18,0.08234663486681407
83,-4.17,0.0824842686392544
84,-4.16,0.08262180196425616
85,-4.15,0.08275923357315278
