# harmonic_potential   x_max = 5.000   nx = 101   N_beta = 8   beta_fin = 4.000
,Position x,Prob. density
0,-5.0,0.0005447643193561521
1,-4.9,0.000697744688167148
2,-4.800000000000001,0.0008892276345379975
3,-4.7,0.0011276073298129908
4,-4.6000000000000005,0.001422759051709206
5,-4.5,0.001786213436445853
6,-4.4,0.0022313303578119855
7,-4.3,0.002773466496571416
8,-4.2,0.003430129380068155
9,-4.1000000000000005,0.004221109383577988
10,-4.0,0.005168579955124823
11,-3.9000000000000004,0.006297155229866965
12,-3.8000000000000003,0.0076338933253661725
13,-3.7,0.009208233049909597
14,-3.6,0.011051851611779922
15,-3.5,0.013198431286562104
16,-3.4000000000000004,0.015683323974144965
17,-3.3000000000000003,0.018543104235274572
18,-3.2,0.021815003796407564
19,-3.1,0.025536223679372298
20,-3.0,0.029743124040910885
21,-2.9000000000000004,0.03447029644583157
22,-2.8000000000000003,0.03974952854802455
23,-2.7,0.04560867686758896
24,-2.6,0.05207046933131853
25,-2.5,0.05915126524259334
26,-2.4000000000000004,0.06685980608027252
27,-2.3000000000000003,0.07519599568008281
28,-2.2,0.08414975259651399
29,-2.1,0.09369998045030042
30,-2.0,0.1038137035291073
31,-1.9000000000000001,0.11444541456155093
32,-1.8,0.12553667922388217
33,-1.7000000000000002,0.13701603744276242
34,-1.6,0.14879923490271607
35,-1.5,0.16078980943930263
36,-1.4000000000000001,0.17288004640174506
37,-1.3,0.18495230492127626
38,-1.2000000000000002,0.19688070375278494
39,-1.1,0.20853314149108768
40,-1.0,0.21977361209574342
41,-0.9,0.2304647634309043
42,-0.8,0.24047063459216686
43,-0.7000000000000001,0.24965949777946733
44,-0.6000000000000001,0.25790672295149214
45,-0.5,0.2650975789343985
46,-0.4,0.2711298833999626
47,-0.30000000000000004,0.275916416367239
48,-0.2,0.2793870176397798
49,-0.1,0.2814902977132375
50,0.0,0.28219490384820706
51,0.1,0.2814902977132375
52,0.2,0.2793870176397798
53,0.30000000000000004,0.275916416367239
54,0.4,0.2711298833999626
55,0.5,0.2650975789343985
56,0.6000000000000001,0.25790672295149214
57,0.7000000000000001,0.24965949777946733
58,0.8,0.24047063459216686
59,0.9,0.2304647634309043
60,1.0,0.21977361209574342
61,1.1,0.20853314149108768
62,1.2000000000000002,0.19688070375278494
63,1.3,0.18495230492127626
64,1.4000000000000001,0.17288004640174506
65,1.5,0.16078980943930263
66,1.6,0.14879923490271607
67,1.7000000000000002,0.13701603744276242
68,1.8,0.12553667922388217
69,1.9000000000000001,0.11444541456155093
70,2.0,0.1038137035291073
71,2.1,0.09369998045030042
72,2.2,0.08414975259651399
73,2.3000000000000003,0.07519599568008281
74,2.4000000000000004,0.06685980608027252
75,2.5,0.05915126524259334
76,2.6,0.05207046933131853
77,2.7,0.04560867686758896
78,2.8000000000000003,0.03974952854802455
79,2.9000000000000004,0.03447029644583157
80,3.0,0.029743124040910885
81,3.1,0.025536223679372298
82,3.2,0.021815003796407564
83,3.3000000000000003,0.018543104235274572
84,3.4000000000000004,0.015683323974144965
85,3.5,0.013198431286562104
86,3.6,0.011051851611779922
87,3.7,0.009208233049909597
88,3.8000000000000003,0.0076338933253661725
89,3.9000000000000004,0.006297155229866965
90,4.0,0.005168579955124823
91,4.1000000000000005,0.004221109383577988
92,4.2,0.003430129380068155
93,4.3,0.002773466496571416
94,4.4,0.0022313303578119855
95,4.5,0.001786213436445853
96,4.6000000000000005,0.001422759051709206
97,4.7,0.0011276073298129908
98,4.800000000000001,0.0008892276345379975
99,4.9,0.000697744688167148
100,5.0,0.0005447643193561521
