# harmonic_potential   x_max = 5.000   nx = 101   N_beta = 1   beta_fin = 4.000
,Position x,Prob. density
0,-5.0,1.5389197253412894e-22
1,-4.9,1.1146000045441422e-21
2,-4.800000000000001,7.75622386349384e-21
3,-4.7,5.18572940220076e-20
4,-4.6000000000000005,3.331176064759823e-19
5,-4.5,2.0559547143337906e-18
6,-4.4,1.219151625912488e-17
7,-4.3,6.945925497132441e-17
8,-4.2,3.8021630758159407e-16
9,-4.1000000000000005,1.9996757496994146e-15
10,-4.0,1.0104542167073822e-14
11,-3.9000000000000004,4.9057105713928483e-14
12,-3.8000000000000003,2.288312980360274e-13
13,-3.7,1.0255507273593362e-12
14,-3.6,4.415979926274294e-12
15,-3.5,1.8269440816729252e-11
16,-3.4000000000000004,7.261923003583576e-11
17,-3.3000000000000003,2.7733599883306246e-10
18,-3.2,1.0176280563290113e-09
19,-3.1,3.5875678159281716e-09
20,-3.0,1.2151765699646615e-08
21,-2.9000000000000004,3.9546392812489344e-08
22,-2.8000000000000003,1.2365241000331693e-07
23,-2.7,3.7147236891105926e-07
24,-2.6,1.0722070689395267e-06
25,-2.5,2.973439029468606e-06
26,-2.4000000000000004,7.92259818206415e-06
27,-2.3000000000000003,2.028170413097352e-05
28,-2.2,4.988494258010725e-05
29,-2.1,0.00011788613551308013
30,-2.0,0.0002676604515297717
31,-1.9000000000000001,0.0005838938515829221
32,-1.8,0.0012238038602275481
33,-1.7000000000000002,0.0024644383369460438
34,-1.6,0.004768176402929698
35,-1.5,0.008863696823876046
36,-1.4000000000000001,0.01583090316595997
37,-1.3,0.027165938467371323
38,-1.2000000000000002,0.044789060589685924
39,-1.1,0.0709491856924631
40,-1.0,0.10798193302637651
41,-0.9,0.15790031660178885
42,-0.8,0.22184166935891186
43,-0.7000000000000001,0.2994549312714907
44,-0.6000000000000001,0.38837210996642724
45,-0.5,0.48394144903828845
46,-0.4,0.5793831055229676
47,-0.30000000000000004,0.6664492057836017
48,-0.2,0.7365402806066493
49,-0.1,0.7820853879509145
50,0.0,0.7978845608028683
51,0.1,0.7820853879509145
52,0.2,0.7365402806066493
53,0.30000000000000004,0.6664492057836017
54,0.4,0.5793831055229676
55,0.5,0.48394144903828845
56,0.6000000000000001,0.38837210996642724
57,0.7000000000000001,0.2994549312714907
58,0.8,0.22184166935891186
59,0.9,0.15790031660178885
60,1.0,0.10798193302637651
61,1.1,0.0709491856924631
62,1.2000000000000002,0.044789060589685924
63,1.3,0.027165938467371323
64,1.4000000000000001,0.01583090316595997
65,1.5,0.008863696823876046
66,1.6,0.004768176402929698
67,1.7000000000000002,0.0024644383369460438
68,1.8,0.0012238038602275481
69,1.9000000000000001,0.0005838938515829221
70,2.0,0.0002676604515297717
71,2.1,0.00011788613551308013
72,2.2,4.988494258010725e-05
73,2.3000000000000003,2.028170413097352e-05
74,2.4000000000000004,7.92259818206415e-06
75,2.5,2.973439029468606e-06
76,2.6,1.0722070689395267e-06
77,2.7,3.7147236891105926e-07
78,2.8000000000000003,1.2365241000331693e-07
79,2.9000000000000004,3.9546392812489344e-08
80,3.0,1.2151765699646615e-08
81,3.1,3.5875678159281716e-09
82,3.2,1.0176280563290113e-09
83,3.3000000000000003,2.7733599883306246e-10
84,3.4000000000000004,7.261923003583576e-11
85,3.5,1.8269440816729252e-11
86,3.6,4.415979926274294e-12
87,3.7,1.0255507273593362e-12
88,3.8000000000000003,2.288312980360274e-13
89,3.9000000000000004,4.9057105713928483e-14
90,4.0,1.0104542167073822e-14
91,4.1000000000000005,1.9996757496994146e-15
92,4.2,3.8021630758159407e-16
93,4.3,6.945925497132441e-17
94,4.4,1.219151625912488e-17
95,4.5,2.0559547143337906e-18
96,4.6000000000000005,3.331176064759823e-19
97,4.7,5.18572940220076e-20
98,4.800000000000001,7.75622386349384e-21
99,4.9,1.1146000045441422e-21
100,5.0,1.5389197253412894e-22
