# harmonic_potential   x_max = 5.000   nx = 101   N_beta = 10   beta_fin = 6.000
,Position x,Prob. density
0,-5.0,2.662753534893612e-12
1,-4.9,7.485559114987358e-12
2,-4.800000000000001,2.0608469045660743e-11
3,-4.7,5.556438324948997e-11
4,-4.6000000000000005,1.4671594078464176e-10
5,-4.5,3.7939243826172345e-10
6,-4.4,9.607955106015734e-10
7,-4.3,2.382892413287212e-09
8,-4.2,5.787743112928448e-09
9,-4.1000000000000005,1.3767196603668953e-08
10,-4.0,3.2071059814465244e-08
11,-3.9000000000000004,7.316656859659329e-08
12,-3.8000000000000003,1.634721121755485e-07
13,-3.7,3.576895819596023e-07
14,-3.6,7.66479514173048e-07
15,-3.5,1.6085199976939529e-06
16,-3.4000000000000004,3.3058567771932952e-06
17,-3.3000000000000003,6.653853952495963e-06
18,-3.2,1.3115780991468358e-05
19,-3.1,2.5319009483343614e-05
20,-3.0,4.7866418184430286e-05
21,-2.9000000000000004,8.862307489090909e-05
22,-2.8000000000000003,0.00016069203943447924
23,-2.7,0.0002853471739958849
24,-2.6,0.000496231642366261
25,-2.5,0.000845136768736576
26,-2.4000000000000004,0.0014096172460242536
27,-2.3000000000000003,0.002302539436762537
28,-2.2,0.0036833637962659176
29,-2.1,0.0057705049497552095
30,-2.0,0.008853493762375332
31,-1.9000000000000001,0.01330292732166327
32,-1.8,0.019575434752682044
33,-1.7000000000000002,0.028210272341218142
34,-1.6,0.03981390781472826
35,-1.5,0.05502930137311562
36,-1.4000000000000001,0.07448775015146207
37,-1.3,0.09874324141879154
38,-1.2000000000000002,0.12819219008202518
39,-1.1,0.1629849185901662
40,-1.0,0.20293872967590224
41,-0.9,0.2474651917926997
42,-0.8,0.2955255047311346
43,-0.7000000000000001,0.3456268556330343
44,-0.6000000000000001,0.3958691493826845
45,-0.5,0.4440455278582072
46,-0.4,0.48779237584070434
47,-0.30000000000000004,0.5247762606365911
48,-0.2,0.5528979989147611
49,-0.1,0.5704893227979194
50,0.0,0.5764766063412774
51,0.1,0.5704893227979198
52,0.2,0.5528979989147613
53,0.30000000000000004,0.5247762606365912
54,0.4,0.4877923758407038
55,0.5,0.44404552785820706
56,0.6000000000000001,0.39586914938268447
57,0.7000000000000001,0.3456268556330343
58,0.8,0.29552550473113437
59,0.9,0.2474651917926998
60,1.0,0.20293872967590204
61,1.1,0.16298491859016626
62,1.2000000000000002,0.12819219008202515
63,1.3,0.0987432414187916
64,1.4000000000000001,0.07448775015146211
65,1.5,0.05502930137311559
66,1.6,0.03981390781472825
67,1.7000000000000002,0.028210272341218142
68,1.8,0.01957543475268204
69,1.9000000000000001,0.013302927321663263
70,2.0,0.008853493762375332
71,2.1,0.0057705049497552095
72,2.2,0.0036833637962659193
73,2.3000000000000003,0.002302539436762536
74,2.4000000000000004,0.001409617246024253
75,2.5,0.0008451367687365756
76,2.6,0.0004962316423662614
77,2.7,0.00028534717399588495
78,2.8000000000000003,0.00016069203943447932
79,2.9000000000000004,8.862307489090905e-05
80,3.0,4.7866418184430334e-05
81,3.1,2.531900948334361e-05
82,3.2,1.3115780991468366e-05
83,3.3000000000000003,6.653853952495968e-06
84,3.4000000000000004,3.305856777193295e-06
85,3.5,1.6085199976939529e-06
86,3.6,7.664795141730481e-07
87,3.7,3.576895819596025e-07
88,3.8000000000000003,1.634721121755485e-07
89,3.9000000000000004,7.31665685965933e-08
90,4.0,3.2071059814465264e-08
91,4.1000000000000005,1.3767196603668956e-08
92,4.2,5.787743112928446e-09
93,4.3,2.3828924132872125e-09
94,4.4,9.60795510601574e-10
95,4.5,3.7939243826172366e-10
96,4.6000000000000005,1.4671594078464184e-10
97,4.7,5.556438324948999e-11
98,4.800000000000001,2.0608469045660743e-11
99,4.9,7.485559114987364e-12
100,5.0,2.662753534893611e-12
