# harmonic_potential   x_max = 5.000   nx = 101   N_beta = 2   beta_fin = 4.000
,Position x,Prob. density
0,-5.0,7.83543326551561e-12
1,-4.9,2.1086988109947656e-11
2,-4.800000000000001,5.5626303449103236e-11
3,-4.7,1.43833470140381e-10
4,-4.6000000000000005,3.6454725011941924e-10
5,-4.5,9.056529479551475e-10
6,-4.4,2.2053823473436584e-09
7,-4.3,5.264051061045448e-09
8,-4.2,1.231602049335263e-08
9,-4.1000000000000005,2.8244560602883166e-08
10,-4.0,6.349117335938905e-08
11,-3.9000000000000004,1.3989622447887359e-07
12,-3.8000000000000003,3.0214314466139075e-07
13,-3.7,6.3963704226757e-07
14,-3.6,1.3272984223594683e-06
15,-3.5,2.699713388694783e-06
16,-3.4000000000000004,5.382460518345097e-06
17,-3.3000000000000003,1.0518605221799451e-05
18,-3.2,2.014881776663562e-05
19,-3.1,3.783163339830443e-05
20,-3.0,6.962652597343562e-05
21,-2.9000000000000004,0.0001256054462604756
22,-2.8000000000000003,0.00022210397210302977
23,-2.7,0.00038496237992791235
24,-2.6,0.0006540250248622198
25,-2.5,0.0010891421151773201
26,-2.4000000000000004,0.0017778243404404461
27,-2.3000000000000003,0.002844508621265199
28,-2.2,0.004461077532462052
29,-2.1,0.006857824999909496
30,-2.0,0.010333492677055182
31,-1.9000000000000001,0.015262370217737433
32,-1.8,0.022095861666025104
33,-1.7000000000000002,0.03135552024846196
34,-1.6,0.0436145293170113
35,-1.5,0.05946514461186737
36,-1.4000000000000001,0.07947085383870932
37,-1.3,0.10410399339812706
38,-1.2000000000000002,0.13367217350188795
39,-1.1,0.16823979889677113
40,-1.0,0.20755374871048127
41,-0.9,0.2509842871204037
42,-0.8,0.29749289312899807
43,-0.7000000000000001,0.3456374302055755
44,-0.6000000000000001,0.3936217158574924
45,-0.5,0.43939128946811173
46,-0.4,0.4807706494200799
47,-0.30000000000000004,0.5156304548099384
48,-0.2,0.5420673935529118
49,-0.1,0.5585758033949634
50,0.0,0.5641895835482562
51,0.1,0.5585758033949634
52,0.2,0.5420673935529118
53,0.30000000000000004,0.5156304548099384
54,0.4,0.4807706494200799
55,0.5,0.43939128946811173
56,0.6000000000000001,0.3936217158574924
57,0.7000000000000001,0.3456374302055755
58,0.8,0.29749289312899807
59,0.9,0.2509842871204037
60,1.0,0.20755374871048127
61,1.1,0.16823979889677113
62,1.2000000000000002,0.13367217350188795
63,1.3,0.10410399339812706
64,1.4000000000000001,0.07947085383870932
65,1.5,0.05946514461186737
66,1.6,0.0436145293170113
67,1.7000000000000002,0.03135552024846196
68,1.8,0.022095861666025104
69,1.9000000000000001,0.015262370217737433
70,2.0,0.010333492677055182
71,2.1,0.006857824999909496
72,2.2,0.004461077532462052
73,2.3000000000000003,0.002844508621265199
74,2.4000000000000004,0.0017778243404404461
75,2.5,0.0010891421151773201
76,2.6,0.0006540250248622198
77,2.7,0.00038496237992791235
78,2.8000000000000003,0.00022210397210302977
79,2.9000000000000004,0.0001256054462604756
80,3.0,6.962652597343562e-05
81,3.1,3.783163339830443e-05
82,3.2,2.014881776663562e-05
83,3.3000000000000003,1.0518605221799451e-05
84,3.4000000000000004,5.382460518345097e-06
85,3.5,2.699713388694783e-06
86,3.6,1.3272984223594683e-06
87,3.7,6.3963704226757e-07
88,3.8000000000000003,3.0214314466139075e-07
89,3.9000000000000004,1.3989622447887359e-07
90,4.0,6.349117335938905e-08
91,4.1000000000000005,2.8244560602883166e-08
92,4.2,1.231602049335263e-08
93,4.3,5.264051061045448e-09
94,4.4,2.2053823473436584e-09
95,4.5,9.056529479551475e-10
96,4.6000000000000005,3.6454725011941924e-10
97,4.7,1.43833470140381e-10
98,4.800000000000001,5.5626303449103236e-11
99,4.9,2.1086988109947656e-11
100,5.0,7.83543326551561e-12
