# harmonic_potential   x_max = 5.000   nx = 101   N_iter = 2   beta_ini = 4.000   beta_fin = 1.000
,Position x,Prob. density
0,-5.0,1.3599336252360996e-12
1,-4.9,3.928080502908058e-12
2,-4.800000000000001,1.110546251196567e-11
3,-4.7,3.073169737795982e-11
4,-4.6000000000000005,8.323962014678364e-11
5,-4.5,2.206821916887289e-10
6,-4.4,5.72661720275302e-10
7,-4.3,1.4545300287530026e-09
8,-4.2,3.6161039608994744e-09
9,-4.1000000000000005,8.79939483200943e-09
10,-4.0,2.0958412621009637e-08
11,-3.9000000000000004,4.886047145536547e-08
12,-3.8000000000000003,1.1149377157153573e-07
13,-3.7,2.4902173135555115e-07
14,-3.6,5.443993249775002e-07
15,-3.5,1.1649079161608723e-06
16,-3.4000000000000004,2.439828522609099e-06
17,-3.3000000000000003,5.001735259141989e-06
18,-3.2,1.003634974361586e-05
19,-3.1,1.9711721872097388e-05
20,-3.0,3.7893701344124525e-05
21,-2.9000000000000004,7.130224148856229e-05
22,-2.8000000000000003,0.00013132065104473002
23,-2.7,0.0002367317786931596
24,-2.6,0.00041770895400824304
25,-2.5,0.0007214142194817457
26,-2.4000000000000004,0.0012195210507240963
27,-2.3000000000000003,0.002017844028673566
28,-2.2,0.0032679814020461183
29,-2.1,0.0051804233036271885
30,-2.0,0.008037937223834871
31,-1.9000000000000001,0.012207245012176843
32,-1.8,0.018146146068983245
33,-1.7000000000000002,0.02640248673883321
34,-1.6,0.037600961765627064
35,-1.5,0.05241393473785051
36,-1.4000000000000001,0.07151353781164115
37,-1.3,0.095504415888368
38,-1.2000000000000002,0.12483958946948424
39,-1.1,0.15972573695434625
40,-1.0,0.20002816874843557
41,-0.9,0.24518907042468868
42,-0.8,0.2941743109656124
43,-0.7000000000000001,0.34546342336535574
44,-0.6000000000000001,0.3970937846195558
45,-0.5,0.44676361487115124
46,-0.4,0.4919899061727788
47,-0.30000000000000004,0.5303081222588583
48,-0.2,0.5594922236711474
49,-0.1,0.5777680474197251
50,0.0,0.5839917008193342
51,0.1,0.5777680474197253
52,0.2,0.559492223671148
53,0.30000000000000004,0.5303081222588583
54,0.4,0.4919899061727786
55,0.5,0.4467636148711511
56,0.6000000000000001,0.39709378461955586
57,0.7000000000000001,0.3454634233653557
58,0.8,0.2941743109656123
59,0.9,0.24518907042468868
60,1.0,0.20002816874843563
61,1.1,0.15972573695434622
62,1.2000000000000002,0.12483958946948424
63,1.3,0.09550441588836807
64,1.4000000000000001,0.07151353781164115
65,1.5,0.05241393473785053
66,1.6,0.03760096176562708
67,1.7000000000000002,0.02640248673883321
68,1.8,0.018146146068983238
69,1.9000000000000001,0.012207245012176831
70,2.0,0.008037937223834871
71,2.1,0.00518042330362719
72,2.2,0.0032679814020461152
73,2.3000000000000003,0.002017844028673566
74,2.4000000000000004,0.001219521050724096
75,2.5,0.0007214142194817457
76,2.6,0.0004177089540082431
77,2.7,0.0002367317786931596
78,2.8000000000000003,0.00013132065104472994
79,2.9000000000000004,7.130224148856228e-05
80,3.0,3.789370134412453e-05
81,3.1,1.9711721872097408e-05
82,3.2,1.003634974361585e-05
83,3.3000000000000003,5.0017352591419915e-06
84,3.4000000000000004,2.439828522609098e-06
85,3.5,1.1649079161608717e-06
86,3.6,5.443993249775002e-07
87,3.7,2.4902173135555115e-07
88,3.8000000000000003,1.114937715715358e-07
89,3.9000000000000004,4.88604714553655e-08
90,4.0,2.0958412621009654e-08
91,4.1000000000000005,8.799394832009433e-09
92,4.2,3.6161039608994744e-09
93,4.3,1.4545300287530032e-09
94,4.4,5.726617202753018e-10
95,4.5,2.206821916887289e-10
96,4.6000000000000005,8.323962014678373e-11
97,4.7,3.0731697377959835e-11
98,4.800000000000001,1.1105462511965672e-11
99,4.9,3.928080502908059e-12
100,5.0,1.3599336252361004e-12
